uuid:7a2ddabb-d08d-49d8-8ee3-04f126d2921e,2021-08-16T14:13:54.480+03:00,2021-08-16T22:02:21.025+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1332931, -6.1794297, 822.9236776275927]",Maize,disk,yes,Electricity
uuid:7a2ddabb-d08d-49d8-8ee3-04f126d2921e,2021-08-16T14:13:54.480+03:00,2021-08-16T22:02:21.025+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1332931, -6.1794297, 822.9236776275927]",Maize,hammer,yes,Electricity
uuid:7a73dc9b-2239-45a8-9616-d8c538b641b7,2021-08-18T15:11:06.246+03:00,2021-08-18T15:19:17.767+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9885545, -6.6267803, 871.7799234882546]",Maize,other,yes,diesel
uuid:7a73dc9b-2239-45a8-9616-d8c538b641b7,2021-08-18T15:11:06.246+03:00,2021-08-18T15:19:17.767+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9885545, -6.6267803, 871.7799234882546]",Maize,other,yes,diesel
uuid:7a7fa578-5838-47aa-a0dd-ae3b6d0d333c,2021-08-13T15:14:04.566+03:00,2021-08-13T15:24:03.293+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.9428578, -7.2625364, 67.41361606328931]",rice,rolling,yes,diesel
uuid:7a8b394e-c37f-4031-a9a2-19039fe98420,2021-08-13T18:17:54.435+03:00,2021-08-13T18:35:36.102+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.8617172, -7.2009628, 83.71163542008323]",Maize,rolling,yes,Electricity
uuid:7ac217cb-b412-4988-a80e-5adcffc15780,2021-08-16T09:40:25.863+03:00,2021-08-16T09:51:51.903+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.3417005, -7.0668679, 673.0923244430394]",Maize,hammer,yes,diesel generator,r
uuid:7ac217cb-b412-4988-a80e-5adcffc15780,2021-08-16T09:40:25.863+03:00,2021-08-16T09:51:51.903+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.3417005, -7.0668679, 673.0923244430394]",Maize,hammer,yes,diesel generator,r
uuid:7acd6783-c153-4a36-b2b6-2730a6654c47,2021-08-13T12:08:17.557+03:00,2021-08-13T17:54:43.204+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.929054, -7.7373514, 277.1305962315839]",rice,rolling,yes,Electricity
uuid:7b06ee14-c97d-4a2e-90a1-6d7bed2dc0da,2021-08-16T18:16:28.798+03:00,2021-08-17T20:34:21.516+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1895702, -6.2094811, 749.4715753026347]",Maize,hammer,yes,diesel
uuid:7b06ee14-c97d-4a2e-90a1-6d7bed2dc0da,2021-08-16T18:16:28.798+03:00,2021-08-17T20:34:21.516+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1895702, -6.2094811, 749.4715753026347]",Maize,disk,yes,diesel
uuid:7b1f1e83-5a06-4506-a710-57786470ad4e,2021-08-16T11:33:23.896+03:00,2021-08-16T21:58:20.275+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.0138669, -6.0970477, 1062.9592850946522]",Maize,disk,yes,Electricity
uuid:7b1f1e83-5a06-4506-a710-57786470ad4e,2021-08-16T11:33:23.896+03:00,2021-08-16T21:58:20.275+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.0138669, -6.0970477, 1062.9592850946522]",Maize,hammer,yes,Electricity
uuid:7b325883-72ec-4d72-9c9c-c772bc941fd6,2021-08-12T17:38:55.843+03:00,2021-08-12T17:58:39.203+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.8173372, -5.9609104, 417.4893737205595]",rice Maize,hammer,yes,diesel
uuid:7b47e03b-e767-480c-9871-18c9ebc4de83,2021-08-14T11:50:28.122+03:00,2021-08-14T12:04:24.943+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.6668957, -8.3867947, 281.0443168354955]",rice,other,yes,Electricity
uuid:7b940880-e8d0-49a1-aee2-0f591d6d3ea2,2021-08-13T13:28:39.206+03:00,2021-08-13T18:34:50.095+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6497605, -6.8641171, 585.9750913919737]",Maize,hammer,yes,Electricity
uuid:7b9a278a-f571-482d-a18e-aaac1475ddca,2021-08-14T13:08:51.349+03:00,2021-08-14T13:23:39.822+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.4826283, -8.2083723, 291.70579439062715]",Maize,hammer,yes,diesel
uuid:7b9a278a-f571-482d-a18e-aaac1475ddca,2021-08-14T13:08:51.349+03:00,2021-08-14T13:23:39.822+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.4826283, -8.2083723, 291.70579439062715]",Maize,hammer,yes,diesel
uuid:7bcf66ec-1bbd-44f0-8976-dc3d34b02ca2,2021-08-12T12:38:02.519+03:00,2021-08-12T12:52:48.833+03:00,Religious,1,1,no,,Morogoro,Kilosa_District_council,"[36.8941122, -6.9556759, 553.434776659818]",Maize,hammer,yes,diesel
uuid:7bcf71da-af43-4e72-8b49-1bcefb5b8be7,2021-08-13T08:40:00.977+03:00,2021-08-13T17:02:21.514+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[37.0371211, -7.7944668, 240.92454191080785]",rice,rolling,yes,diesel
uuid:7bf901f2-8816-4f3e-8e83-cd1e54590e33,2021-08-13T13:14:35.320+03:00,2021-08-13T13:28:56.668+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.1371241, -8.3268131, 308.6160074841273]",rice,rolling,yes,Electricity
uuid:7c846333-a940-45b4-aabb-023b79d1eed0,2021-08-13T10:32:37.698+03:00,2021-08-13T11:05:32.796+03:00,Private individual,2,2,no,,Morogoro,Malinyi_District_council,"[36.4035854, -8.5572641, 236.1183695101605]",rice cassava,hammer,yes,diesel
uuid:7c846333-a940-45b4-aabb-023b79d1eed0,2021-08-13T10:32:37.698+03:00,2021-08-13T11:05:32.796+03:00,Private individual,2,2,no,,Morogoro,Malinyi_District_council,"[36.4035854, -8.5572641, 236.1183695101605]",rice,rolling,yes,diesel
uuid:7ce0476e-d503-4266-8a24-7b64061ba84f,2021-08-13T11:30:29.192+03:00,2021-08-13T11:38:39.630+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[37.1374212, -6.7859993, 440.89013149979684]",rice,pin,yes,Electricity
uuid:7d197323-db76-453a-9d4f-2a05c944d45b,2021-08-14T14:35:00.813+03:00,2021-08-15T07:52:57.234+03:00,Private individual,1,1,no,,Morogoro,Kilosa_District_council,"[36.8200027, -7.367188, 751.207973534658]",cassava,hammer,yes,Electricity
uuid:7d3bc13e-1f8d-4518-bed5-8e025ac49988,2021-08-15T14:37:03.029+03:00,2021-08-15T14:43:42.202+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.791048, -7.3845934, 116.83620722785636]",cassava Maize sorghum,hammer,yes,diesel
uuid:7d6f7570-cffc-4258-bd6f-d13673c26563,2021-08-12T09:47:17.009+03:00,2021-08-12T10:00:06.438+03:00,Private individual,3,3,no,,Morogoro,Ulanga_District_council,"[36.715829, -8.6956939, 1024.9961498723223]",rice,hammer,yes,Electricity
uuid:7d6f7570-cffc-4258-bd6f-d13673c26563,2021-08-12T09:47:17.009+03:00,2021-08-12T10:00:06.438+03:00,Private individual,3,3,no,,Morogoro,Ulanga_District_council,"[36.715829, -8.6956939, 1024.9961498723223]",Maize,hammer,yes,Electricity
uuid:7d6f7570-cffc-4258-bd6f-d13673c26563,2021-08-12T09:47:17.009+03:00,2021-08-12T10:00:06.438+03:00,Private individual,3,3,no,,Morogoro,Ulanga_District_council,"[36.715829, -8.6956939, 1024.9961498723223]",Maize,hammer,yes,Electricity
uuid:7d8038fc-ae87-48f9-8141-f0f07572d46e,2021-08-12T16:23:08.628+03:00,2021-08-12T16:36:00.973+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.6788385, -8.3116413, 245.29915411942198]",rice,pin,yes,Electricity
uuid:7de93b48-b9b3-4f45-9dba-7d223e39cf56,2021-08-13T18:42:49.134+03:00,2021-08-13T18:51:17.175+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.6816455, -8.2636739, 249.61078207387774]",rice,rolling,yes,Electricity
uuid:7e04edc7-d3c9-4d4c-b391-8523450cef09,2021-08-12T12:29:03.666+03:00,2021-08-12T19:41:59.799+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.081967, -6.0234723, 1007.1471628405711]",Maize,disk,yes,Electricity
uuid:7e04edc7-d3c9-4d4c-b391-8523450cef09,2021-08-12T12:29:03.666+03:00,2021-08-12T19:41:59.799+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.081967, -6.0234723, 1007.1471628405711]",Maize,hammer,yes,Electricity
uuid:7e0b6fdd-9cda-4d14-ab8a-06641baa7363,2021-08-13T10:17:09.241+03:00,2021-08-13T10:28:47.471+03:00,Private individual,3,3,no,,Morogoro,Kilombero_District_council,"[35.8132212, -8.7772065, 293.8276334361899]",rice,rolling,yes,Electricity
uuid:7e0b6fdd-9cda-4d14-ab8a-06641baa7363,2021-08-13T10:17:09.241+03:00,2021-08-13T10:28:47.471+03:00,Private individual,3,3,no,,Morogoro,Kilombero_District_council,"[35.8132212, -8.7772065, 293.8276334361899]",rice,rolling,yes,Electricity
uuid:7e0b6fdd-9cda-4d14-ab8a-06641baa7363,2021-08-13T10:17:09.241+03:00,2021-08-13T10:28:47.471+03:00,Private individual,3,3,no,,Morogoro,Kilombero_District_council,"[35.8132212, -8.7772065, 293.8276334361899]",rice,rolling,yes,Electricity
uuid:7e9acee6-61a0-4a6e-91ae-20296b4e444f,2021-08-13T15:22:57.657+03:00,2021-08-14T09:04:51.526+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.1959823, -6.0072186, 995.4885098615705]",Maize,disk,yes,diesel
uuid:7e9acee6-61a0-4a6e-91ae-20296b4e444f,2021-08-13T15:22:57.657+03:00,2021-08-14T09:04:51.526+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[37.1959823, -6.0072186, 995.4885098615705]",Maize,hammer,yes,diesel
uuid:7f090bfc-7120-4918-b465-20ad1f3c9648,2021-08-13T16:04:53.583+03:00,2021-08-13T16:14:00.067+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5288643, -6.439299, 406.88332588160796]",rice,pin,yes,Electricity
uuid:7f090bfc-7120-4918-b465-20ad1f3c9648,2021-08-13T16:04:53.583+03:00,2021-08-13T16:14:00.067+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5288643, -6.439299, 406.88332588160796]",rice,rolling,yes,Electricity
uuid:7f124315-7a0f-4114-83e6-c365750bddeb,2021-08-16T12:21:05.921+03:00,2021-08-16T12:33:12.859+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.3232941, -7.183421, 606.8455622132673]",Maize,hammer,yes,diesel
uuid:7f124315-7a0f-4114-83e6-c365750bddeb,2021-08-16T12:21:05.921+03:00,2021-08-16T12:33:12.859+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.3232941, -7.183421, 606.8455622132673]",Maize,other,yes,diesel
uuid:7f36e23e-82c7-4203-aaaa-0ca10ae09798,2021-08-13T13:14:25.609+03:00,2021-08-13T13:27:30.209+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.9151055, -7.2352441, 100.82856043848575]",Maize,hammer,yes,diesel
uuid:7f60d520-edb8-4e57-aa71-01e78b0fbd33,2021-08-16T10:34:10.810+03:00,2021-08-16T10:51:05.638+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.6186293, -7.0322423, 1230.2833170143733]",Maize cassava,hammer,yes,diesel
uuid:7f60d520-edb8-4e57-aa71-01e78b0fbd33,2021-08-16T10:34:10.810+03:00,2021-08-16T10:51:05.638+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.6186293, -7.0322423, 1230.2833170143733]",Maize,disk,yes,diesel
uuid:7f943fc9-dcfc-467c-9a00-65d97d075983,2021-08-13T13:57:23.537+03:00,2021-08-15T16:12:10.152+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[38.2139569, -7.1278626, 180.56185987720514]",cassava Maize,hammer,yes,generator
uuid:7fbd8a4e-55d7-4360-b9c3-bae83d11ff9f,2021-08-12T16:22:54.213+03:00,2021-08-12T17:50:59.926+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6419161, -6.8136512, 457.24450275479154]",Maize,hammer,yes,Electricity
uuid:8014fb9e-27ab-4405-b06b-4a4ef5dbf62d,2021-08-14T14:40:57.815+03:00,2021-08-14T16:19:34.190+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6853377, -6.805474, 479.8453343960316]",Maize,hammer,yes,Electricity
uuid:80575de4-06ba-4b47-906d-e243f58262c9,2021-08-13T10:33:16.540+03:00,2021-08-13T19:00:45.752+03:00,Private individual,1,1,no,,Morogoro,Kilombero_District_council,"[36.2715934, -8.2601849, 216.1030855805691]",Maize,hammer,no,diesel
uuid:80650792-9d5d-4c96-a87c-585a3d775536,2021-08-19T11:48:46.970+03:00,2021-08-19T11:59:39.133+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.158961, -6.3122652, 813.0856108308203]",Maize,hammer,yes,diesel
uuid:80650792-9d5d-4c96-a87c-585a3d775536,2021-08-19T11:48:46.970+03:00,2021-08-19T11:59:39.133+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.158961, -6.3122652, 813.0856108308203]",Maize,hammer,yes,diesel
uuid:8065f5c9-3986-4bd1-9de3-877ea602096f,2021-08-14T18:25:26.659+03:00,2021-08-15T08:10:52.075+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9627789, -5.9767928, 1104.779758753774]",Maize cassava sorghum,hammer,yes,diesel
uuid:8065f5c9-3986-4bd1-9de3-877ea602096f,2021-08-14T18:25:26.659+03:00,2021-08-15T08:10:52.075+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9627789, -5.9767928, 1104.779758753774]",Maize,disk,yes,diesel
uuid:80b473af-98bd-424a-a8b5-b67f306a7d84,2021-08-14T11:15:53.601+03:00,2021-08-14T14:21:39.513+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6368734, -6.7744214, 453.7526377493841]",Maize,hammer,yes,Electricity
uuid:80d7d616-ee4c-41f6-b659-1a187905106d,2021-08-16T15:38:17.901+03:00,2021-08-16T15:49:15.118+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5361849, -6.9383771, 560.5117909283184]",Maize,hammer,yes,Electricity
uuid:80d7d616-ee4c-41f6-b659-1a187905106d,2021-08-16T15:38:17.901+03:00,2021-08-16T15:49:15.118+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.5361849, -6.9383771, 560.5117909283184]",rice,rolling,yes,Electricity
uuid:80e04454-4d40-40ed-bb17-fe3d4fd25992,2021-08-16T13:18:06.770+03:00,2021-08-16T16:56:29.261+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.577435, -7.0575063, 1138.1223189105697]",Maize,hammer,yes,Electricity
uuid:8110f675-74b8-40d6-89f3-af4e0dcb9533,2021-08-14T10:50:53.796+03:00,2021-08-14T16:33:47.622+03:00,Private individual,1,1,no,,Morogoro,Morogoro_Municipal_council,"[37.6452708, -6.7698743, 453.48714210336516]",Maize,hammer,yes,Electricity
uuid:812f6886-481e-45cd-a2b9-dfaf36e2ba88,2021-08-16T13:57:10.891+03:00,2021-08-16T14:02:13.417+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.5956345, -6.0607838, 633.2358027508797]",Maize,hammer,yes,diesel
uuid:813586ae-507b-43ea-a796-baff26e5fb10,2021-08-16T15:33:12.111+03:00,2021-08-17T20:31:29.122+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.2604366, -6.1929426, 801.6224925316362]",Maize cassava sorghum,hammer,yes,diesel
uuid:813586ae-507b-43ea-a796-baff26e5fb10,2021-08-16T15:33:12.111+03:00,2021-08-17T20:31:29.122+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.2604366, -6.1929426, 801.6224925316362]",Maize,disk,yes,diesel
uuid:81548f32-1c29-4e69-b7c2-70640a4b89c8,2021-08-13T14:30:16.951+03:00,2021-08-13T14:42:08.547+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.7484754, -8.7335369, 506.7285354556832]",Maize,hammer,yes,diesel
uuid:817a2092-29ec-4f38-bbf5-c3dddc1971da,2021-08-12T11:47:35.874+03:00,2021-08-12T19:07:54.449+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.3613986, -8.2445334, 261.52721714170303]",rice,rolling,yes,diesel
uuid:817a2092-29ec-4f38-bbf5-c3dddc1971da,2021-08-12T11:47:35.874+03:00,2021-08-12T19:07:54.449+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.3613986, -8.2445334, 261.52721714170303]",Maize,hammer,yes,diesel
uuid:81cbe132-feb3-4189-8bdb-445991c6ce09,2021-08-15T13:19:27.998+03:00,2021-08-15T13:25:38.105+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[38.0314643, -6.9014565, 389.3636949429084]",Maize,hammer,yes,diesel
uuid:82072794-89c9-4036-a64a-998cf7cd7426,2021-08-14T14:06:21.477+03:00,2021-08-15T10:03:47.223+03:00,Private individual,1,1,no,,Morogoro,Gairo_District_council,"[36.7623732, -6.4512768, 1176.670972832891]",sorghum Maize rice,hammer,yes,diesel
uuid:823dcc7b-e619-4e8e-b69e-11270d57597a,2021-08-14T14:43:15.091+03:00,2021-08-15T11:14:58.131+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.5616033, -6.9157933, 542.6234612361245]",rice,rolling,yes,Electricity
uuid:825784ef-251c-47d8-941f-7032ee054184,2021-08-14T16:58:10.538+03:00,2021-08-14T17:07:52.768+03:00,Private individual,1,1,no,,Morogoro,Morogoro_District_council,"[37.648432, -7.4296984, 129.0924976808002]",Maize,hammer,yes,diesel
uuid:828c7633-348e-4682-867b-7c27f19e79bf,2021-08-13T12:53:55.580+03:00,2021-08-13T13:02:00.397+03:00,Private individual,1,1,no,,Morogoro,Mvomero_District_council,"[37.4205919, -6.0822903, 827.5338982536905]",Maize,hammer,no,diesel
uuid:82b7b74b-3d95-4716-a561-ea4a90cfaf2c,2021-08-19T07:25:28.421+03:00,2021-08-19T09:10:14.975+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1332188, -6.3317891, 673.4810246872657]",Maize,hammer,yes,diesel
uuid:82b7b74b-3d95-4716-a561-ea4a90cfaf2c,2021-08-19T07:25:28.421+03:00,2021-08-19T09:10:14.975+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1332188, -6.3317891, 673.4810246872657]",Maize,hammer,yes,diesel
uuid:82d53331-3021-47bf-8f43-c79613ad72e2,2021-08-13T12:18:39.804+03:00,2021-08-13T12:35:31.194+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.8604512, -7.9519638, 242.68008807501016]",Maize,hammer,yes,Electricity
uuid:82d53331-3021-47bf-8f43-c79613ad72e2,2021-08-13T12:18:39.804+03:00,2021-08-13T12:35:31.194+03:00,Private individual,2,2,no,,Morogoro,Kilombero_District_council,"[36.8604512, -7.9519638, 242.68008807501016]",rice,rolling,yes,Electricity
uuid:82f685db-a664-49e3-8c93-e41405f92f42,2021-08-14T12:29:30.440+03:00,2021-08-14T12:49:13.572+03:00,Private individual,1,1,no,,Morogoro,Ulanga_District_council,"[36.6647733, -8.388323, 267.4664824307462]",rice,rolling,yes,Electricity
uuid:83122255-3499-4a3d-99ea-2f0b70a820a8,2021-08-13T14:58:33.500+03:00,2021-08-13T15:20:24.713+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8754666, -6.146364, 1310.1989745379208]",Maize,disk,yes,Electricity
uuid:83122255-3499-4a3d-99ea-2f0b70a820a8,2021-08-13T14:58:33.500+03:00,2021-08-13T15:20:24.713+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.8754666, -6.146364, 1310.1989745379208]",cassava Maize wheat,hammer,yes,Electricity
uuid:832d7ecb-9bbd-4926-92ea-63da3ffcebdc,2021-08-12T16:34:36.944+03:00,2021-08-13T08:00:34.021+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9930801, -6.0263457, 1106.2762246129425]",Maize,hammer,yes,Electricity
uuid:832d7ecb-9bbd-4926-92ea-63da3ffcebdc,2021-08-12T16:34:36.944+03:00,2021-08-13T08:00:34.021+03:00,Private individual,2,2,no,,Morogoro,Gairo_District_council,"[36.9930801, -6.0263457, 1106.2762246129425]",Maize,disk,yes,Electricity
uuid:836103e0-ac38-455b-a6b7-4b372bb028a3,2021-08-16T12:02:14.684+03:00,2021-08-16T12:14:44.002+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.3279127, -7.1814713, 598.2469898244714]",Maize,hammer,yes,diesel
uuid:836103e0-ac38-455b-a6b7-4b372bb028a3,2021-08-16T12:02:14.684+03:00,2021-08-16T12:14:44.002+03:00,Private individual,2,2,no,,Morogoro,Mvomero_District_council,"[37.3279127, -7.1814713, 598.2469898244714]",Maize,other,yes,diesel
uuid:83d8e3a1-4ce5-454c-b015-7c8fb5239e27,2021-08-16T18:28:02.678+03:00,2021-08-16T21:42:22.332+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9820729, -6.142203, 1204.2361151662335]",Maize,disk,yes,Electricity
uuid:83d8e3a1-4ce5-454c-b015-7c8fb5239e27,2021-08-16T18:28:02.678+03:00,2021-08-16T21:42:22.332+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.9820729, -6.142203, 1204.2361151662335]",Maize,hammer,yes,Electricity
uuid:83db0ecc-00ba-4914-b214-f5c478323ef9,2021-08-16T15:31:28.047+03:00,2021-08-16T15:44:54.095+03:00,Private individual,3,3,no,,Morogoro,Mvomero_District_council,"[37.2384504, -7.0939615, 564.4041234257617]",Maize,other,yes,diesel
uuid:83db0ecc-00ba-4914-b214-f5c478323ef9,2021-08-16T15:31:28.047+03:00,2021-08-16T15:44:54.095+03:00,Private individual,3,3,no,,Morogoro,Mvomero_District_council,"[37.2384504, -7.0939615, 564.4041234257617]",Maize,hammer,yes,Electricity
uuid:83db0ecc-00ba-4914-b214-f5c478323ef9,2021-08-16T15:31:28.047+03:00,2021-08-16T15:44:54.095+03:00,Private individual,3,3,no,,Morogoro,Mvomero_District_council,"[37.2384504, -7.0939615, 564.4041234257617]",Maize,hammer,no,Electricity
uuid:83e686a4-ad4b-417a-bdd2-2347084a9f73,2021-08-16T13:12:47.551+03:00,2021-08-16T21:58:34.569+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1505899, -6.1771277, 898.1057732493351]",Maize,disk,yes,Electricity
uuid:83e686a4-ad4b-417a-bdd2-2347084a9f73,2021-08-16T13:12:47.551+03:00,2021-08-16T21:58:34.569+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[37.1505899, -6.1771277, 898.1057732493351]",Maize,hammer,yes,Electricity
uuid:841e04c0-f5b0-4cc9-9737-7a57cfb48257,2021-08-17T13:31:26.475+03:00,2021-08-17T13:42:38.162+03:00,Private individual,2,2,no,,Morogoro,Kilosa_District_council,"[36.7066221, -6.6471617, 708.6332986318257]",Maize,hammer,yes,diesel
